Suprafata_mp,Nr_Camere,An_Constructie,Distanta_Centru_km,Are_Parcare,Pret_Euro
142,4,1983,17.0,1,230400.0
219,6,2004,16.2,0,343103.0
132,4,1994,5.0,0,238333.0
54,2,2007,22.2,1,107551.0
146,4,1965,11.3,0,199762.0
111,3,1978,4.9,1,190602.0
228,6,1989,1.3,0,386914.0
60,2,1966,14.4,0,91077.0
142,4,1969,13.7,1,211164.0
161,5,2000,18.3,0,230912.0
114,3,1991,22.4,1,160858.0
242,6,1993,2.9,1,391274.0
127,4,2022,18.6,1,201053.0
156,4,1987,5.5,1,256488.0
139,4,2019,21.6,1,221380.0
143,4,1974,20.7,1,209506.0
191,5,1989,14.0,0,294154.0
170,5,1996,18.0,1,260383.0
189,5,1988,8.5,1,308131.0
92,3,1981,12.3,1,156314.0
41,1,1963,20.7,1,28550.0
127,4,1979,12.0,0,203357.0
197,6,1991,9.6,1,340557.0
77,2,1995,12.9,1,131840.0
169,5,2009,20.9,0,245924.0
231,6,1963,9.0,1,375607.0
227,6,1986,5.2,1,376698.0
60,2,2023,18.1,1,124638.0
200,6,1976,20.8,1,291434.0
243,6,1971,3.4,1,416237.0
97,3,1981,6.8,0,167089.0
61,2,1976,4.4,1,131654.0
128,4,1969,9.4,0,200819.0
88,3,2013,11.8,1,162618.0
98,3,1960,19.0,1,129012.0
209,6,1981,16.6,0,313762.0
227,6,1985,15.9,0,337261.0
247,6,2015,9.5,1,400726.0
54,2,2018,21.2,0,105290.0
229,6,1977,12.3,1,369660.0
229,6,2009,24.5,0,332105.0
214,6,1973,16.2,0,304969.0
229,6,2023,4.0,1,408608.0
90,3,2006,17.2,1,160740.0
147,4,1988,8.8,1,225898.0
94,3,1971,17.5,0,149269.0
103,3,1995,2.7,1,194343.0
170,5,2018,5.2,1,311784.0
90,3,1994,21.5,1,136974.0
174,5,2011,6.5,1,334431.0
60,2,2020,21.1,1,107220.0
112,3,1971,7.7,1,209406.0
206,6,1966,16.4,0,296408.0
57,2,1988,17.7,1,81608.0
171,5,1970,13.3,0,250857.0
128,4,1992,8.3,1,223959.0
99,3,1965,6.1,0,143232.0
53,2,2006,1.8,1,141901.0
48,1,1974,8.3,1,94928.0
129,4,1991,16.7,0,197087.0
92,3,2010,23.5,0,131522.0
169,5,1970,21.9,0,216914.0
123,4,2017,19.4,1,214456.0
131,4,1982,19.9,1,187400.0
150,4,1985,17.0,0,180405.0
227,6,1993,7.2,1,378727.0
238,6,2005,22.8,0,340419.0
211,6,1993,17.1,1,333142.0
47,1,1988,14.5,1,110160.0
214,6,1963,3.7,0,357974.0
74,2,1976,11.7,1,124295.0
245,6,1994,12.0,0,367860.0
120,3,1972,21.7,0,159842.0
203,6,2000,14.1,0,308758.0
89,3,1998,10.1,0,155677.0
143,4,1974,24.4,1,188862.0
171,5,2014,3.7,1,317765.0
41,1,1988,11.1,1,75703.0
173,5,1988,2.0,0,305490.0
93,3,1970,18.8,0,111526.0
145,4,2011,23.0,1,233449.0
43,1,1991,7.7,1,83621.0
93,3,1961,21.6,0,115474.0
230,6,2006,8.0,1,375970.0
185,5,1973,22.9,1,266288.0
83,2,1979,19.1,1,135441.0
201,6,1981,20.3,1,295906.0
241,6,1970,1.4,0,371570.0
229,6,1986,24.1,0,324793.0
53,2,1962,18.4,1,59508.0
134,4,1976,8.3,0,204964.0
87,2,2021,20.9,1,153022.0
54,2,2003,7.8,1,138737.0
239,6,2015,21.9,0,356953.0
245,6,1987,3.7,1,409719.0
229,6,1988,17.9,0,344429.0
79,2,1980,14.0,1,131163.0
247,6,2006,3.3,1,432434.0
121,3,1975,6.8,1,221429.0
150,4,1996,1.3,1,274423.0
92,3,2018,12.3,1,137874.0
63,2,1979,8.2,1,110509.0
193,6,1965,15.4,1,303603.0
227,6,1978,8.1,0,350561.0
163,5,2016,8.2,0,273535.0
80,2,1964,18.8,0,109310.0
196,6,1962,2.2,0,308596.0
54,2,2018,22.7,1,69016.0
84,2,1960,21.5,1,89301.0
104,3,2017,17.0,1,187655.0
128,4,2019,15.2,0,208504.0
110,3,1997,22.4,1,183618.0
48,1,1974,5.4,0,77981.0
127,4,1993,2.9,1,234348.0
168,5,2020,6.7,1,295515.0
175,5,1994,20.1,0,246478.0
102,3,2023,1.8,0,183517.0
178,5,2008,15.0,0,273703.0
120,3,1984,24.9,1,166551.0
175,5,1983,21.5,1,255822.0
202,6,1971,13.5,1,336608.0
202,6,1977,2.5,0,348883.0
72,2,1974,21.0,1,90007.0
162,5,2003,15.4,1,240834.0
44,1,1975,3.8,1,99414.0
80,2,1986,3.3,0,151987.0
67,2,1967,22.8,0,57297.0
174,5,2019,17.1,1,279016.0
240,6,2005,20.9,0,373733.0
111,3,1984,22.1,0,142571.0
51,1,1976,14.7,0,77241.0
201,6,1988,13.4,1,308590.0
72,2,2012,11.3,1,145191.0
87,2,1967,8.6,1,144147.0
190,5,1974,11.4,1,291720.0
101,3,1986,19.6,1,167031.0
76,2,2005,15.4,0,105718.0
138,4,2009,22.4,1,218949.0
211,6,2011,11.6,0,333736.0
143,4,1966,15.6,1,219153.0
74,2,1962,16.2,0,87723.0
232,6,1988,15.2,0,357204.0
140,4,2023,17.9,0,211866.0
214,6,2003,6.7,0,363945.0
245,6,2012,13.3,0,385113.0
170,5,1983,3.5,0,264104.0
40,1,2019,10.2,1,112992.0
44,1,2017,12.7,1,101054.0
181,5,1962,16.7,1,245572.0
142,4,1979,23.8,1,203858.0
66,2,2005,15.4,1,134540.0
176,5,1974,18.8,1,275670.0
246,6,1984,13.2,1,380984.0
54,2,1989,16.2,0,79598.0
129,4,1973,2.7,0,215151.0
81,2,1966,7.1,1,160214.0
163,5,1976,9.7,1,255163.0
244,6,2021,12.3,1,401174.0
218,6,2003,2.1,0,357544.0
102,3,1979,4.4,0,156109.0
135,4,1995,7.6,1,242365.0
91,3,1968,24.3,0,119724.0
135,4,1997,9.0,1,234937.0
171,5,2007,12.6,1,277695.0
190,5,2016,5.7,1,341576.0
182,5,2019,15.7,1,311323.0
210,6,2022,7.7,1,365983.0
68,2,1981,6.0,1,151523.0
75,2,2013,13.4,1,136057.0
52,1,2012,1.1,1,137926.0
199,6,2012,1.2,0,350292.0
110,3,1961,6.3,0,174671.0
226,6,1983,1.9,0,368663.0
125,4,1967,3.6,1,202377.0
67,2,1970,9.1,1,146724.0
105,3,2023,20.3,1,176813.0
209,6,1972,14.7,0,305200.0
84,2,1976,13.3,0,129741.0
101,3,1967,8.0,1,162953.0
224,6,1980,23.4,0,310278.0
173,5,1977,10.5,1,270253.0
67,2,1989,3.1,1,150161.0
67,2,2023,15.8,1,130464.0
147,4,1977,3.7,0,244594.0
83,2,2005,9.3,0,135728.0
123,4,2006,13.2,0,189208.0
69,2,1990,22.0,1,85165.0
229,6,1997,12.8,1,360061.0
114,3,1991,17.9,0,134082.0
167,5,1970,24.8,1,225746.0
131,4,2004,4.2,1,241100.0
229,6,1984,7.6,0,360727.0
168,5,1992,10.5,1,280561.0
160,5,2019,11.1,1,297675.0
66,2,1997,10.9,0,145170.0
229,6,2000,22.8,0,344194.0
160,5,1967,18.1,1,228421.0
155,4,1970,15.6,1,228605.0
244,6,1981,8.4,1,402962.0
42,1,2010,20.8,1,55872.0
142,4,1983,23.9,1,198214.0
237,6,2000,20.7,0,344870.0
239,6,1976,1.0,1,407516.0
194,6,1971,16.3,1,299282.0
176,5,2016,2.2,0,303097.0
101,3,2005,7.2,1,190571.0
204,6,1991,2.4,1,358870.0
90,3,1974,15.5,0,115085.0
211,6,1975,17.5,1,331278.0
191,5,2013,3.7,0,336241.0
246,6,1981,10.2,0,378128.0
98,3,1987,11.9,0,158017.0
157,4,1979,9.9,1,251654.0
199,6,1992,3.9,1,335423.0
135,4,1969,11.1,0,195166.0
219,6,1999,19.0,1,345329.0
152,4,1991,2.7,0,262252.0
101,3,2009,2.9,1,203517.0
225,6,2019,9.5,1,393109.0
91,3,1992,23.6,1,129609.0
51,1,1961,17.0,1,61166.0
78,2,1992,17.3,0,116032.0
169,5,1992,9.7,0,256328.0
170,5,2000,15.2,1,255634.0
152,4,1972,1.2,1,267031.0
140,4,1989,16.3,0,198845.0
152,4,1992,22.9,0,206853.0
223,6,1972,15.7,0,310845.0
120,3,2011,22.0,1,205185.0
226,6,1985,18.4,0,320124.0
152,4,1981,3.9,1,260683.0
41,1,1998,22.7,1,67187.0
169,5,1961,2.6,1,266094.0
93,3,1997,13.8,0,129755.0
126,4,1998,4.4,1,240343.0
168,5,1985,1.3,0,278458.0
186,5,2005,11.1,1,302360.0
165,5,2017,8.1,1,303738.0
169,5,2009,12.7,0,261497.0
92,3,1974,14.9,1,140974.0
211,6,1993,2.0,1,355422.0
199,6,2001,4.0,1,351861.0
237,6,2014,14.4,0,387866.0
199,6,2003,9.2,1,313877.0
107,3,2008,18.5,1,179401.0
222,6,1999,16.7,1,360042.0
242,6,1970,21.3,1,345706.0
223,6,2020,17.6,0,332878.0
162,5,1962,11.3,1,255956.0
184,5,2018,17.2,1,314942.0
77,2,1965,7.6,1,145163.0
63,2,1968,8.4,1,117812.0
108,3,1965,19.9,0,136336.0
155,4,1968,11.7,0,217227.0
137,4,1998,20.2,0,208280.0
237,6,1990,20.7,0,351374.0
178,5,1991,21.6,1,252990.0
183,5,2000,23.0,0,265376.0
136,4,2009,11.3,0,232875.0
240,6,1971,8.7,1,390553.0
163,5,1967,15.0,1,245368.0
226,6,1967,9.9,1,343139.0
109,3,2009,15.4,1,183310.0
247,6,1987,17.9,0,349778.0
132,4,2021,17.5,1,225183.0
42,1,1979,10.0,1,81464.0
187,5,2021,5.0,0,350329.0
226,6,2006,11.3,1,384004.0
203,6,2018,4.4,1,374879.0
186,5,2022,22.4,0,285950.0
129,4,1966,9.3,0,189440.0
234,6,1970,4.7,0,361928.0
186,5,1979,1.6,0,304167.0
187,5,1975,16.5,1,285509.0
135,4,1963,16.3,1,203256.0
238,6,1965,9.2,0,357072.0
91,3,2017,2.7,1,195410.0
200,6,1981,10.8,1,313393.0
207,6,1985,8.5,1,322615.0
167,5,2022,17.3,1,294973.0
78,2,1962,15.5,0,125820.0
121,3,2022,9.8,1,243716.0
143,4,2000,6.2,1,242818.0
168,5,2019,24.7,1,270062.0
50,1,2001,11.9,1,117145.0
224,6,1973,17.5,0,315162.0
217,6,1970,4.4,1,361434.0
190,5,1977,12.7,0,278089.0
198,6,2013,1.7,1,377995.0
81,2,1971,13.1,1,134657.0
138,4,1982,24.1,0,168853.0
46,1,1971,10.2,1,93085.0
183,5,1972,1.9,0,309566.0
129,4,1984,1.7,1,240920.0
151,4,2004,10.3,1,267874.0
99,3,2010,4.8,1,200561.0
152,4,2017,1.6,1,279688.0
41,1,1978,19.1,1,57606.0
168,5,2014,12.0,1,295665.0
87,2,2005,7.9,1,171109.0
179,5,1995,22.6,1,277604.0
236,6,2004,3.8,0,386225.0
76,2,1967,23.9,1,89426.0
199,6,1988,8.5,0,323935.0
48,1,2014,22.3,1,86258.0
138,4,2012,15.5,0,214583.0
186,5,2014,20.8,0,291703.0
87,2,1991,24.6,1,114294.0
247,6,2010,7.9,1,406972.0
170,5,2003,24.1,0,206678.0
187,5,1977,10.3,0,278183.0
191,5,1965,10.3,1,314574.0
93,3,1977,9.2,1,136909.0
159,5,1978,14.0,0,222893.0
200,6,1981,4.7,0,326120.0
191,5,1996,14.3,1,280439.0
155,4,1991,14.0,0,229969.0
114,3,2015,19.3,1,204476.0
152,4,2000,21.0,1,258997.0
239,6,2018,11.6,1,402856.0
203,6,1962,8.3,0,293942.0
205,6,1987,7.2,1,329118.0
143,4,1969,5.7,1,242461.0
123,4,2010,2.4,1,246913.0
151,4,1994,9.2,1,281148.0
138,4,2020,7.5,1,270935.0
192,5,1988,24.2,1,280324.0
132,4,2013,14.4,1,224815.0
185,5,2022,9.3,1,362540.0
167,5,1974,14.9,1,264091.0
149,4,1992,4.3,1,258823.0
121,3,1966,11.7,0,173262.0
233,6,1971,16.0,1,340496.0
93,3,2008,12.7,1,142612.0
202,6,1989,10.6,0,317545.0
247,6,1980,24.9,0,361759.0
228,6,1990,22.1,1,320114.0
208,6,2017,16.0,1,341959.0
200,6,2020,14.7,1,325855.0
107,3,1983,15.9,0,160818.0
72,2,1979,5.8,1,137753.0
181,5,1996,10.5,0,270571.0
60,2,1963,1.9,1,110159.0
87,2,1987,12.4,0,125704.0
187,5,2003,14.0,0,307350.0
167,5,2021,6.5,0,306454.0
175,5,1979,24.1,0,229822.0
174,5,2019,22.8,0,274066.0
234,6,1983,18.3,0,336893.0
184,5,2009,13.8,1,301977.0
167,5,2008,21.9,1,260287.0
72,2,2010,4.1,0,151079.0
215,6,1991,20.0,1,319504.0
243,6,2000,4.0,0,398773.0
226,6,1995,20.1,1,354295.0
154,4,2017,7.6,0,267708.0
158,5,2012,22.1,0,233588.0
61,2,1993,23.7,1,93088.0
197,6,2023,4.6,1,364873.0
77,2,1995,12.1,1,140488.0
148,4,1961,24.5,1,190551.0
90,3,1974,12.6,1,149166.0
221,6,1993,21.7,0,297860.0
47,1,1995,15.1,0,71152.0
66,2,1965,10.0,0,67321.0
66,2,1998,7.9,0,102043.0
60,2,2001,5.9,1,112992.0
69,2,2010,19.3,1,132860.0
136,4,2010,10.3,0,228475.0
67,2,2017,13.3,1,121379.0
150,4,2013,12.8,1,265653.0
231,6,2020,14.9,0,377227.0
236,6,1971,21.8,0,332267.0
100,3,1962,24.5,0,107591.0
87,2,2004,10.8,0,152735.0
186,5,1977,20.9,0,267867.0
43,1,1999,19.3,1,68897.0
74,2,1980,14.8,0,106447.0
231,6,1974,23.9,0,311951.0
88,3,1992,5.8,1,152311.0
56,2,1994,3.6,1,141343.0
211,6,1985,21.5,1,337450.0
197,6,1967,11.5,0,280365.0
85,2,1995,21.3,0,126734.0
156,4,2007,22.4,1,231011.0
45,1,1989,2.5,0,100246.0
138,4,1982,22.2,0,202788.0
163,5,2001,11.8,1,268456.0
76,2,2003,13.3,1,141498.0
63,2,1973,16.0,1,75586.0
132,4,1973,23.2,1,174747.0
85,2,1961,1.5,1,136578.0
220,6,2014,12.4,0,356440.0
134,4,1996,17.5,0,208816.0
138,4,1964,18.3,0,180878.0
227,6,1997,17.6,0,342079.0
155,4,2004,4.2,1,279425.0
230,6,2000,8.2,1,392423.0
199,6,2021,9.6,1,347631.0
200,6,2013,20.3,0,277206.0
106,3,2019,7.7,0,206454.0
167,5,2020,6.1,0,286683.0
57,2,2006,24.0,0,57909.0
64,2,1973,1.2,0,115501.0
93,3,2015,24.9,1,122306.0
97,3,1998,17.2,1,145192.0
106,3,1984,20.9,1,157907.0
143,4,1979,8.1,1,243443.0
213,6,1961,1.3,1,355418.0
63,2,1998,18.7,0,90566.0
153,4,1965,21.0,0,191637.0
71,2,1976,18.8,0,88518.0
214,6,2018,4.4,1,374482.0
125,4,1984,19.1,1,169685.0
190,5,2016,19.5,0,280696.0
233,6,1987,16.8,1,369362.0
166,5,1961,19.4,1,255193.0
194,6,1994,21.3,0,285960.0
169,5,1996,15.7,0,274308.0
56,2,1964,3.1,1,114608.0
143,4,2022,12.7,1,275851.0
200,6,1960,2.9,0,337495.0
176,5,1999,10.8,1,274646.0
82,2,1971,10.8,0,125332.0
215,6,2015,2.6,1,385077.0
78,2,1995,9.4,1,144482.0
209,6,2004,3.7,1,371643.0
65,2,1982,20.4,1,95199.0
138,4,2006,23.7,1,201413.0
89,3,1990,2.7,1,179342.0
192,5,1970,23.9,0,268648.0
191,5,1969,13.5,1,295236.0
52,1,1962,8.2,0,86250.0
99,3,2013,2.8,1,204864.0
174,5,1973,13.0,1,276687.0
96,3,1975,20.1,1,123318.0
75,2,1969,18.0,1,101978.0
212,6,1988,2.2,1,363054.0
59,2,1969,2.7,0,91710.0
104,3,1971,10.7,1,160965.0
47,1,1989,8.1,0,91440.0
183,5,2000,6.6,0,303615.0
181,5,1960,7.7,0,281816.0
243,6,1964,20.3,1,343985.0
154,4,1979,23.3,1,219838.0
182,5,1967,10.7,1,277331.0
131,4,2002,22.7,1,208307.0
137,4,1971,8.7,0,224599.0
105,3,1960,12.4,0,152214.0
71,2,2016,6.4,1,171773.0
230,6,2023,16.4,1,377261.0
125,4,2013,24.5,1,202728.0
90,3,1979,15.5,0,128595.0
192,5,1987,9.6,1,302932.0
225,6,2016,16.5,1,367692.0
102,3,2002,4.0,0,176381.0
229,6,1996,22.3,1,372350.0
164,5,2006,13.1,1,271906.0
189,5,1996,11.8,1,318379.0
97,3,1971,15.1,0,134299.0
97,3,1996,16.0,1,147310.0
125,4,2008,2.7,0,206711.0
88,3,2008,17.4,0,146331.0
219,6,2015,6.8,1,398076.0
209,6,2003,18.1,1,320145.0
109,3,2015,20.7,0,144768.0
54,2,1987,20.3,1,77561.0
93,3,2006,14.3,1,155205.0
227,6,1974,13.5,1,342386.0
140,4,1965,4.4,1,244252.0
47,1,2003,19.6,1,81674.0
92,3,2018,7.5,1,179061.0
99,3,2020,12.9,0,179260.0
147,4,1979,7.8,0,240346.0
44,1,2009,4.2,1,115826.0
142,4,1973,16.1,1,217182.0
235,6,1961,2.3,1,388586.0
45,1,1968,19.0,0,49995.0
148,4,2022,8.6,0,258132.0
155,4,1996,1.0,1,303783.0
133,4,1979,13.3,0,204724.0
86,2,1985,2.1,1,168281.0
138,4,1988,7.6,0,219394.0
94,3,1960,18.0,1,124384.0
207,6,2014,2.5,1,379224.0
91,3,1994,21.1,0,116567.0
183,5,1965,1.1,1,304672.0
52,1,1996,6.9,0,114987.0
153,4,2012,18.8,1,251045.0
163,5,2018,8.6,1,307206.0
145,4,1964,3.4,1,255863.0
197,6,1992,9.6,1,311466.0
186,5,2008,7.5,1,322851.0
184,5,2010,21.2,0,284817.0
159,5,1973,8.5,0,230333.0
102,3,1971,19.9,1,149801.0
58,2,2001,22.4,1,90117.0
131,4,1979,11.4,1,193313.0
97,3,2012,22.8,1,156039.0
222,6,2009,10.1,1,362211.0
129,4,1983,24.1,1,167943.0
156,4,2018,3.1,1,296052.0
101,3,2002,17.5,1,144809.0
62,2,2021,12.9,1,124380.0
166,5,1993,10.3,0,293655.0
176,5,1984,16.2,0,265740.0
179,5,2009,17.9,0,262591.0
168,5,1988,1.1,0,302888.0
97,3,2016,5.0,0,174678.0
161,5,1998,18.1,1,247373.0
40,1,1990,17.0,1,56731.0
73,2,2015,24.2,1,120110.0
135,4,2006,19.3,1,233361.0
165,5,2002,23.8,0,221166.0
157,4,2009,17.9,0,215522.0
87,2,1982,8.2,0,156408.0
128,4,2003,3.5,1,262624.0
156,4,1997,19.8,0,202850.0
168,5,1979,16.5,0,247772.0
55,2,1982,2.2,1,128027.0
228,6,2023,9.6,1,381247.0
231,6,2021,24.0,0,326460.0
230,6,2004,13.0,1,385777.0
108,3,2011,11.4,1,201285.0
61,2,1975,12.0,1,108591.0
132,4,2009,6.0,1,239906.0
234,6,2001,9.8,0,361355.0
115,3,2019,9.9,0,173752.0
193,6,2014,2.3,1,348522.0
183,5,1967,19.4,1,282412.0
218,6,2009,11.0,1,353227.0
125,4,1980,20.7,1,164400.0
224,6,1960,21.4,1,322707.0
68,2,2014,6.1,1,161621.0
245,6,1967,16.8,1,357728.0
108,3,1988,12.3,1,178778.0
86,2,1991,22.1,0,115457.0
133,4,1997,6.2,1,239389.0
229,6,1964,17.3,0,334733.0
236,6,2006,15.6,0,391882.0
243,6,1981,8.1,1,371372.0
183,5,2006,4.3,0,326161.0
215,6,1993,16.6,0,321965.0
124,4,1960,18.7,0,175843.0
78,2,2014,8.6,1,171655.0
139,4,2014,16.5,1,235444.0
72,2,1985,10.5,1,140912.0
140,4,2002,18.1,0,205178.0
62,2,1969,5.8,1,109655.0
49,1,1989,22.4,1,79717.0
108,3,2009,7.9,0,181523.0
139,4,1977,9.8,1,236841.0
73,2,1976,2.4,0,133483.0
219,6,1985,3.7,1,341356.0
177,5,1967,13.4,1,264356.0
186,5,2006,7.4,1,327062.0
225,6,1999,21.1,0,323399.0
135,4,2008,1.4,1,232358.0
40,1,1971,10.1,1,92203.0
108,3,1986,9.1,1,191892.0
43,1,1967,1.5,1,105365.0
55,2,1984,4.0,0,101259.0
63,2,2005,10.9,0,120559.0
119,3,1963,12.8,1,205246.0
41,1,1992,10.7,1,80122.0
167,5,1960,13.7,1,271148.0
199,6,1978,15.3,0,295875.0
123,4,1990,1.2,1,223971.0
191,5,1975,12.1,0,311703.0
179,5,1973,24.1,1,255690.0
217,6,2012,13.5,1,366176.0
202,6,2007,17.3,1,319815.0
163,5,1964,8.5,0,236132.0
72,2,2000,19.6,1,120074.0
200,6,1985,19.6,0,305102.0
228,6,2021,13.5,0,361106.0
218,6,1987,24.4,1,316818.0
210,6,1961,4.0,1,358043.0
140,4,2009,1.4,0,252279.0
51,1,2023,19.5,1,106714.0
106,3,1965,20.4,1,156599.0
104,3,2022,3.9,1,216126.0
200,6,1968,7.4,0,310083.0
207,6,1992,1.4,1,369080.0
113,3,2000,8.0,0,188591.0
82,2,1984,19.6,0,118301.0
83,2,2007,13.4,0,132559.0
68,2,1972,9.4,1,112713.0
180,5,1968,9.9,0,251671.0
51,1,2012,1.0,0,119077.0
134,4,1972,8.2,0,197926.0
85,2,1990,16.5,1,134402.0
169,5,2000,24.4,1,258892.0
74,2,1970,21.3,0,62968.0
120,3,1963,1.6,1,189188.0
129,4,1993,22.6,1,182897.0
47,1,2020,19.8,1,97543.0
132,4,1997,19.7,0,194344.0
193,6,2005,12.0,1,312340.0
241,6,1963,10.6,1,385953.0
129,4,1997,8.3,1,222124.0
201,6,1978,2.6,0,331408.0
154,4,1965,6.5,1,248452.0
144,4,1993,6.9,1,243078.0
174,5,1977,12.6,1,267395.0
235,6,1972,18.9,0,341161.0
97,3,2000,12.4,0,162904.0
153,4,1982,2.4,1,283347.0
114,3,1978,24.0,1,161164.0
196,6,2004,23.6,0,262003.0
159,5,1970,19.8,1,255262.0
203,6,1960,24.8,0,267022.0
60,2,1983,14.1,1,109807.0
203,6,2021,24.1,1,311312.0
177,5,2013,2.8,1,338622.0
140,4,1966,9.8,1,211042.0
240,6,1984,6.4,0,385695.0
191,5,1980,5.7,1,294294.0
231,6,1974,4.4,0,372078.0
216,6,1960,15.9,1,306201.0
138,4,1971,19.8,1,202545.0
75,2,2017,14.9,1,160790.0
249,6,1966,4.5,0,395655.0
135,4,1974,20.5,1,209425.0
191,5,1980,16.3,0,291293.0
190,5,1978,10.3,0,283719.0
229,6,2019,17.2,1,378132.0
76,2,1988,7.2,1,127007.0
51,1,1984,9.3,1,94445.0
152,4,1992,23.0,0,226363.0
