Suprafata_mp,Nr_Camere,An_Constructie,Distanta_Centru_km,Are_Parcare,Pret_Euro
222,6,2008,8.0,0,357249.0
52,1,1991,12.3,1,78485.0
62,2,2008,22.4,1,125056.0
138,4,1994,18.0,0,209184.0
144,4,2003,2.5,1,279742.0
69,2,1997,4.5,1,137596.0
56,2,1985,1.2,1,134438.0
152,4,1970,16.1,1,231736.0
101,3,1994,11.7,1,167682.0
123,4,1967,4.2,1,211106.0
151,4,2005,24.0,1,210518.0
125,4,1973,13.7,0,176860.0
180,5,1969,6.8,1,305073.0
226,6,1961,13.0,1,333102.0
58,2,2005,17.3,1,128610.0
216,6,1968,2.8,0,324493.0
139,4,1962,7.6,1,222596.0
179,5,1980,20.4,1,256705.0
228,6,1985,12.0,0,344758.0
186,5,1967,14.1,1,299363.0
115,3,2007,11.4,1,195418.0
48,1,1961,2.1,0,82051.0
238,6,1965,5.0,1,390409.0
67,2,1987,11.7,1,123585.0
245,6,2012,6.0,1,420751.0
167,5,1988,2.2,0,270218.0
91,3,1985,21.2,0,117522.0
122,3,1984,24.5,1,184607.0
150,4,1971,20.0,0,182197.0
183,5,1964,21.5,1,249805.0
156,4,1993,6.8,0,234995.0
108,3,2007,24.1,0,156506.0
138,4,1996,5.7,0,248990.0
179,5,1974,23.8,1,250113.0
64,2,2003,24.9,1,82545.0
219,6,1995,18.1,0,312582.0
162,5,1974,24.5,0,206467.0
92,3,2002,14.7,0,142917.0
190,5,2007,7.2,1,341069.0
183,5,1982,11.5,1,285954.0
96,3,1965,15.2,1,149107.0
78,2,2005,2.8,1,168449.0
148,4,2009,15.9,1,237622.0
220,6,2003,24.5,0,310465.0
81,2,2018,5.6,1,181432.0
225,6,2002,20.0,0,343623.0
206,6,2004,22.8,0,295402.0
181,5,1980,23.6,1,244931.0
161,5,1982,24.0,1,241588.0
172,5,2002,13.5,1,273634.0
202,6,2014,24.5,1,312391.0
114,3,1975,19.2,1,166763.0
185,5,2006,4.9,0,310997.0
115,3,2012,12.4,1,201742.0
48,1,2019,18.2,1,104242.0
113,3,1974,6.9,1,152575.0
225,6,1984,16.4,1,359601.0
184,5,1995,17.0,0,263554.0
46,1,1970,4.9,1,102633.0
213,6,2010,14.6,1,352355.0
180,5,1974,19.5,0,264902.0
207,6,1963,13.0,1,317239.0
209,6,1980,1.3,1,347325.0
176,5,1972,1.2,1,283901.0
217,6,1981,9.6,1,344993.0
66,2,1978,23.2,0,48230.0
161,5,1993,6.5,0,257538.0
233,6,1973,16.2,0,333227.0
44,1,2020,6.3,1,112896.0
68,2,1963,8.7,0,102501.0
204,6,2007,21.4,0,297984.0
205,6,2012,18.5,1,323536.0
122,3,2011,3.3,1,211286.0
175,5,2005,11.3,1,280741.0
148,4,1986,1.7,0,261062.0
104,3,1988,12.5,0,171098.0
125,4,2006,16.9,0,170789.0
184,5,1987,3.8,1,307813.0
110,3,1994,7.9,1,213430.0
84,2,1967,10.5,1,130213.0
171,5,1975,23.1,0,226490.0
75,2,2001,24.8,1,127306.0
109,3,1995,2.1,0,194966.0
198,6,1989,19.3,0,280183.0
58,2,1977,9.9,1,105512.0
228,6,1961,10.4,1,373793.0
147,4,2008,19.1,0,226899.0
221,6,1972,23.0,0,301323.0
206,6,1963,23.8,1,279952.0
130,4,1985,14.9,0,199338.0
241,6,1984,9.6,0,379889.0
129,4,1989,19.9,0,168269.0
58,2,1970,7.0,0,103679.0
78,2,1966,14.5,0,102442.0
165,5,1990,9.6,1,276783.0
234,6,2003,16.8,0,344291.0
212,6,1969,6.8,1,336676.0
180,5,1998,5.6,1,301443.0
165,5,1972,23.0,1,219167.0
97,3,1990,3.4,1,194417.0
187,5,1966,13.1,1,281981.0
239,6,2022,6.3,0,384353.0
100,3,2015,1.9,1,239289.0
166,5,2008,1.9,1,294643.0
144,4,2001,5.2,1,275692.0
206,6,2020,21.8,1,307776.0
40,1,2001,7.8,1,105629.0
170,5,2015,23.8,1,260466.0
244,6,1995,15.0,0,362054.0
131,4,1979,11.5,1,216564.0
229,6,1963,14.9,1,343742.0
230,6,2013,13.4,1,368549.0
152,4,1966,19.2,0,193281.0
192,5,2013,7.8,1,316463.0
95,3,1960,9.5,0,142484.0
200,6,2003,22.5,0,274609.0
205,6,2015,23.7,1,316260.0
156,4,2004,22.4,0,231456.0
173,5,2001,11.1,1,293930.0
97,3,2006,19.7,0,135100.0
83,2,2018,12.4,1,174126.0
212,6,1972,12.9,0,307952.0
199,6,2014,5.9,0,320109.0
212,6,1981,15.2,0,309227.0
100,3,2013,5.5,0,195173.0
86,2,1980,9.0,0,130513.0
188,5,1981,21.5,0,271336.0
119,3,1987,6.0,1,205532.0
157,4,1968,2.7,0,245920.0
242,6,1985,2.7,1,393807.0
203,6,1968,23.6,0,278557.0
186,5,1974,13.2,1,288846.0
59,2,1969,10.8,1,90078.0
224,6,1983,20.5,1,328893.0
185,5,2017,21.1,0,242197.0
86,2,2016,9.0,0,169504.0
88,3,2020,17.6,1,156834.0
53,2,2001,19.5,0,46458.0
182,5,1967,16.7,0,237941.0
198,6,1983,4.6,0,314145.0
40,1,1975,22.0,0,18177.0
156,4,2008,13.9,0,257475.0
93,3,1985,7.8,1,175075.0
157,4,1986,11.2,0,247401.0
42,1,1996,1.9,1,83594.0
183,5,1963,4.1,0,279822.0
224,6,2009,19.4,0,328596.0
242,6,1983,1.0,1,397851.0
51,1,1978,11.0,0,74824.0
113,3,1995,13.5,1,178135.0
55,2,2019,2.3,1,149705.0
239,6,1998,24.4,0,349614.0
141,4,1969,6.4,1,243997.0
243,6,1984,8.3,0,376493.0
191,5,1977,8.3,1,334954.0
195,6,1978,6.5,0,320655.0
156,4,1995,1.0,1,286193.0
47,1,1969,18.5,0,43852.0
161,5,1992,24.2,1,251246.0
131,4,2014,6.4,1,260033.0
203,6,2009,16.9,1,309692.0
129,4,1964,18.8,1,196916.0
175,5,2006,21.4,1,269842.0
225,6,2008,11.1,1,363111.0
99,3,1994,8.3,0,144474.0
217,6,2003,8.8,0,346055.0
67,2,1993,18.1,0,94896.0
140,4,1992,20.6,0,216741.0
80,2,2014,5.4,0,170490.0
231,6,1980,9.9,1,361749.0
194,6,1976,22.6,0,268656.0
230,6,1981,20.4,1,351613.0
184,5,2007,24.6,0,263640.0
240,6,1996,19.1,0,346799.0
200,6,1974,10.4,1,310922.0
244,6,1994,15.2,1,388087.0
196,6,1987,16.9,1,307995.0
180,5,1966,2.9,1,297877.0
85,2,1991,14.1,0,99500.0
74,2,1970,18.0,1,91454.0
173,5,1969,5.0,0,279797.0
121,3,1968,19.7,0,131392.0
154,4,1973,15.0,1,250484.0
236,6,1972,23.9,0,334001.0
86,2,2020,2.0,0,180448.0
192,5,2016,7.4,1,345356.0
233,6,2021,15.4,1,388852.0
49,1,1984,8.1,0,86204.0
95,3,1961,18.1,0,101248.0
69,2,2023,19.2,0,124867.0
148,4,1994,3.5,0,270636.0
44,1,1966,13.3,1,56766.0
158,5,1980,13.2,0,219032.0
72,2,1977,9.9,1,126902.0
157,4,1962,23.4,0,190710.0
104,3,2001,20.9,1,165189.0
185,5,2013,17.7,0,299463.0
216,6,2020,18.1,1,322692.0
50,1,1998,12.1,0,106572.0
124,4,2000,23.1,1,182360.0
65,2,2008,17.7,0,108266.0
102,3,1970,18.5,0,140186.0
125,4,1998,21.7,1,199923.0
98,3,1983,7.6,1,177599.0
66,2,2019,20.4,1,122022.0
216,6,2005,5.7,1,375254.0
244,6,1978,9.3,1,381016.0
200,6,1963,9.1,0,278067.0
137,4,1985,24.5,0,164658.0
144,4,1997,21.6,0,203057.0
138,4,2001,17.8,1,212588.0
168,5,1991,18.4,0,235063.0
188,5,1998,14.5,0,310167.0
94,3,2004,23.7,1,153381.0
45,1,2005,12.9,1,94200.0
248,6,1995,10.1,0,395733.0
236,6,1999,4.9,0,380075.0
134,4,1996,19.9,0,194256.0
172,5,1992,18.6,0,255933.0
141,4,1995,10.2,0,221927.0
42,1,1962,1.6,1,86965.0
220,6,1968,21.1,1,331647.0
62,2,1967,1.3,1,136384.0
92,3,1992,17.9,0,105423.0
204,6,2018,24.3,1,307067.0
241,6,1965,11.5,0,346365.0
241,6,2000,6.6,1,396448.0
122,3,1998,17.9,1,206357.0
184,5,1963,20.6,0,246503.0
124,4,1972,14.1,0,161239.0
117,3,2008,24.2,1,174179.0
240,6,2019,2.2,0,416301.0
149,4,1961,13.1,1,223677.0
40,1,2019,18.2,0,62057.0
90,3,1964,21.7,1,122116.0
212,6,2003,5.3,0,369963.0
244,6,1986,20.2,0,356637.0
43,1,1991,14.3,1,98049.0
229,6,1980,10.5,0,342275.0
232,6,1967,4.2,0,361697.0
152,4,1997,21.8,0,215440.0
71,2,1967,4.8,0,120188.0
73,2,2009,8.4,0,143099.0
131,4,1962,8.0,0,186770.0
134,4,2013,21.9,1,220783.0
111,3,2003,17.1,0,149903.0
78,2,2020,20.1,1,121670.0
193,6,2017,7.0,0,351799.0
201,6,1962,16.0,0,276586.0
221,6,1981,14.7,1,351049.0
157,4,1965,21.0,0,226410.0
42,1,1961,22.7,1,13961.0
162,5,1982,1.3,0,286486.0
89,3,2003,17.2,1,159146.0
51,1,1961,2.2,1,126175.0
232,6,1997,14.2,1,355590.0
93,3,1976,7.9,1,181757.0
172,5,1994,8.4,1,283620.0
96,3,1993,9.5,0,172780.0
184,5,1982,15.9,0,268990.0
151,4,1989,9.0,1,265606.0
86,2,2011,18.6,0,133724.0
190,5,1967,10.7,0,260356.0
246,6,1981,2.6,1,372552.0
124,4,2003,19.8,0,184793.0
181,5,2017,7.9,1,317890.0
105,3,1995,11.4,1,189813.0
114,3,1964,17.5,1,161748.0
218,6,1972,9.0,1,370970.0
142,4,1988,2.4,0,246671.0
205,6,1990,10.0,0,315201.0
231,6,2006,23.7,1,353981.0
77,2,2016,16.4,0,122952.0
89,3,2014,17.1,1,159226.0
137,4,1975,16.2,1,194453.0
121,3,2001,5.8,1,226557.0
69,2,2021,11.0,0,126766.0
118,3,1989,19.0,1,168371.0
130,4,2016,3.4,1,278726.0
218,6,2014,7.7,1,362224.0
230,6,1975,7.6,0,355004.0
91,3,1971,11.4,1,140045.0
205,6,1976,24.5,1,294342.0
118,3,1975,2.6,1,199157.0
69,2,1971,13.4,1,121562.0
145,4,1967,5.3,0,252872.0
90,3,1979,24.3,1,110585.0
120,3,1962,3.7,1,221505.0
172,5,1975,10.7,0,255701.0
68,2,1989,18.7,1,125696.0
171,5,2004,17.9,1,299389.0
177,5,1982,11.1,1,283032.0
223,6,1987,9.3,1,344165.0
184,5,2010,10.5,1,326020.0
113,3,1999,7.3,1,212236.0
56,2,2013,5.9,0,127002.0
123,4,1964,12.6,0,171339.0
108,3,1979,7.4,1,179174.0
73,2,1999,7.9,1,162076.0
45,1,2015,16.8,1,97432.0
92,3,2003,24.2,1,120865.0
233,6,1960,15.5,0,339024.0
244,6,2016,2.8,1,433315.0
165,5,1989,2.8,0,273961.0
82,2,1980,23.8,1,129852.0
242,6,1979,8.1,1,381644.0
154,4,1965,3.2,0,243948.0
150,4,1981,15.4,0,228381.0
190,5,1977,16.0,1,291202.0
222,6,1967,16.6,1,314177.0
119,3,1998,7.4,0,204961.0
134,4,1991,1.4,1,246221.0
242,6,1992,24.2,1,367083.0
157,4,2012,7.0,1,285961.0
183,5,1975,17.2,1,276573.0
47,1,1971,18.0,1,54623.0
171,5,1997,15.6,1,271839.0
143,4,2011,8.5,1,270467.0
171,5,1993,7.5,1,283216.0
223,6,2020,15.3,0,351749.0
64,2,1973,21.8,1,73097.0
234,6,1995,23.7,0,318490.0
135,4,1992,3.5,0,231827.0
234,6,1982,4.7,0,374496.0
194,6,2009,23.7,0,305142.0
132,4,2004,18.7,1,207242.0
199,6,1961,22.2,0,263018.0
217,6,2000,5.9,1,354841.0
100,3,1980,15.1,1,166592.0
161,5,1961,17.8,1,237309.0
90,3,1986,17.3,0,145154.0
186,5,2016,10.8,1,333950.0
60,2,1968,1.4,1,130593.0
44,1,1960,15.0,1,57884.0
249,6,1970,7.1,1,399270.0
131,4,1962,11.8,1,201853.0
209,6,2011,24.0,1,330586.0
100,3,2021,10.6,0,190073.0
61,2,1982,21.2,1,83255.0
188,5,1985,5.5,0,285644.0
109,3,1963,17.1,1,173453.0
40,1,1977,24.4,0,36062.0
172,5,2014,3.4,0,297953.0
51,1,1965,1.2,1,118015.0
129,4,1994,11.4,1,221283.0
85,2,1981,3.2,0,167866.0
73,2,2002,19.0,1,99140.0
216,6,1974,22.9,1,305261.0
117,3,1981,11.4,0,198747.0
84,2,2019,7.2,1,185136.0
194,6,1996,11.4,0,325307.0
112,3,2011,18.4,1,173031.0
65,2,2001,1.2,1,166923.0
86,2,1971,15.1,0,129879.0
160,5,2006,15.7,1,243122.0
95,3,2008,16.3,0,146993.0
133,4,2001,6.8,1,240800.0
146,4,1997,18.1,1,211422.0
102,3,1977,3.2,1,186921.0
87,2,2004,5.8,0,172922.0
100,3,1994,22.1,0,130561.0
120,3,1989,18.7,0,173482.0
65,2,1983,1.3,0,130968.0
75,2,2001,7.0,1,154552.0
40,1,1989,6.1,1,88573.0
47,1,1973,7.5,1,102457.0
152,4,1965,6.9,1,229602.0
138,4,1962,2.5,1,237051.0
219,6,1975,12.0,1,359089.0
246,6,1966,18.6,1,355768.0
86,2,2011,15.6,1,146968.0
166,5,1973,17.1,0,242634.0
95,3,1968,2.9,0,161892.0
53,2,1974,23.8,1,72256.0
67,2,1980,21.1,0,80152.0
117,3,1994,20.3,0,136435.0
169,5,1961,20.8,1,251380.0
148,4,1986,23.4,1,238978.0
193,6,1961,14.1,1,305353.0
53,2,1994,5.8,0,62917.0
226,6,1977,15.8,0,335106.0
95,3,1973,18.8,1,132626.0
154,4,1979,18.7,1,217614.0
46,1,1977,13.5,1,81886.0
42,1,2023,2.6,1,127405.0
150,4,1969,9.9,1,246737.0
190,5,1984,23.1,1,277333.0
146,4,1961,15.0,0,188583.0
57,2,1984,13.9,1,93181.0
77,2,2020,7.5,1,159013.0
154,4,2013,9.8,1,252595.0
54,2,1992,22.5,1,62519.0
231,6,1995,17.0,1,357479.0
158,5,1990,19.9,0,242342.0
67,2,1973,11.9,1,107113.0
241,6,1960,16.1,0,332096.0
78,2,2005,7.0,1,147422.0
224,6,1975,17.9,0,320539.0
56,2,2013,11.3,0,121795.0
125,4,2005,11.6,1,244479.0
165,5,2020,16.6,1,280465.0
83,2,2011,23.5,1,133103.0
64,2,1962,2.5,0,104338.0
184,5,1994,20.8,1,274897.0
52,1,2000,8.0,0,109507.0
64,2,1965,11.7,1,101086.0
107,3,1984,1.5,1,204138.0
177,5,1972,8.2,1,286833.0
106,3,2012,13.1,0,170452.0
148,4,1993,2.3,1,270030.0
185,5,1967,12.8,0,245501.0
150,4,1980,23.3,1,220459.0
150,4,1993,3.5,0,284198.0
73,2,1963,19.3,1,91309.0
150,4,1984,10.8,0,236806.0
47,1,1974,16.7,1,82308.0
207,6,1963,7.2,1,344548.0
152,4,2004,4.8,1,274159.0
122,3,2019,4.9,0,204632.0
81,2,1971,2.7,1,159577.0
208,6,1991,5.5,1,353505.0
140,4,2023,16.9,1,236299.0
45,1,1991,22.2,0,49096.0
219,6,1987,20.5,1,330077.0
65,2,1972,17.4,1,100433.0
103,3,1990,3.7,0,187212.0
226,6,1973,7.9,0,344337.0
223,6,1979,8.4,1,364423.0
98,3,1977,7.0,0,156282.0
148,4,1988,13.4,0,233104.0
237,6,2019,13.9,1,383737.0
160,5,2022,9.6,1,289164.0
72,2,1965,9.5,0,87788.0
220,6,1991,20.9,1,326948.0
189,5,1988,19.9,0,277252.0
60,2,2002,8.4,0,101827.0
237,6,2021,22.9,0,350931.0
109,3,1961,23.9,1,110570.0
151,4,2019,8.8,0,243379.0
43,1,1982,9.5,0,60657.0
133,4,1978,13.1,1,213683.0
114,3,1990,23.6,1,169034.0
229,6,2010,22.0,0,337748.0
101,3,1964,3.5,1,175655.0
133,4,1978,10.4,0,199687.0
134,4,1993,14.3,1,228690.0
191,5,1969,13.1,1,296766.0
94,3,1984,5.7,1,172261.0
176,5,1961,21.6,0,246091.0
170,5,2021,17.2,0,291883.0
70,2,1970,21.1,0,63277.0
79,2,2009,21.6,0,120144.0
75,2,2020,19.0,0,158177.0
191,5,1990,11.5,1,314010.0
45,1,2015,15.7,1,97753.0
105,3,1974,4.8,1,188109.0
114,3,1968,17.2,1,173763.0
43,1,1982,5.3,1,108504.0
118,3,1978,17.7,1,163726.0
173,5,1968,6.5,0,267706.0
157,4,1994,3.8,1,254113.0
152,4,1980,5.0,1,260071.0
133,4,1968,1.0,1,225848.0
218,6,1987,18.2,1,336646.0
101,3,2021,18.6,0,141779.0
224,6,2005,13.4,0,343456.0
233,6,2010,4.9,1,413917.0
118,3,1966,3.0,0,184971.0
242,6,1975,1.5,1,380493.0
175,5,1975,5.0,1,297146.0
65,2,2019,22.4,1,104910.0
218,6,1992,6.8,1,361977.0
212,6,1963,9.5,0,307285.0
83,2,1963,3.5,0,161172.0
172,5,1998,6.3,1,281261.0
109,3,1999,13.5,1,222248.0
193,6,1976,15.6,1,290447.0
157,4,1996,6.9,0,262080.0
107,3,1998,2.4,0,190439.0
58,2,2019,10.4,1,124038.0
59,2,2011,6.6,0,113130.0
152,4,1988,6.3,1,271342.0
179,5,2011,24.0,0,242079.0
86,2,1995,15.8,1,149891.0
40,1,2019,14.4,1,68273.0
129,4,1997,11.0,1,226536.0
181,5,1998,11.3,0,296253.0
103,3,2009,14.0,1,168651.0
77,2,2022,17.7,1,151559.0
76,2,1996,17.9,1,126588.0
165,5,2011,5.1,1,319479.0
178,5,2022,13.0,1,296431.0
139,4,2021,10.9,1,286674.0
116,3,2023,21.9,1,163379.0
42,1,2020,16.2,0,74661.0
200,6,1994,13.8,0,285567.0
173,5,1966,3.8,0,295889.0
217,6,1986,15.5,1,334121.0
49,1,1987,3.8,1,113108.0
44,1,1981,9.1,1,96186.0
190,5,1973,4.4,0,301672.0
177,5,1966,17.6,0,237950.0
211,6,1996,6.0,1,343145.0
169,5,2020,10.4,1,300511.0
52,1,1981,22.5,0,58906.0
207,6,1964,5.9,1,341486.0
169,5,2021,13.2,0,300084.0
123,4,2014,11.1,0,183158.0
104,3,1961,1.4,1,187200.0
102,3,2021,20.0,0,173835.0
140,4,1986,2.7,1,252463.0
112,3,1980,12.4,0,140987.0
56,2,2013,14.5,0,84167.0
48,1,1997,16.1,0,77937.0
242,6,1974,17.5,1,366088.0
182,5,1980,7.1,1,310374.0
191,5,1969,1.2,1,314429.0
77,2,1982,18.4,0,105912.0
202,6,2017,13.9,0,311210.0
133,4,2015,21.1,1,217952.0
134,4,1998,20.7,1,207655.0
88,3,1964,21.2,1,106450.0
108,3,1960,12.6,0,169093.0
101,3,1972,9.0,1,150715.0
227,6,1980,20.0,1,335807.0
217,6,1985,11.8,0,320807.0
117,3,2009,5.4,1,248404.0
156,4,2004,21.5,0,233782.0
159,5,1980,22.2,1,222255.0
242,6,2012,12.2,1,395365.0
176,5,1977,2.8,1,324493.0
201,6,1996,10.3,1,320975.0
115,3,2004,20.3,0,147014.0
74,2,1991,22.6,1,111486.0
40,1,1995,5.9,0,90055.0
79,2,1976,2.6,0,149574.0
103,3,1994,22.1,1,162830.0
189,5,2008,10.3,1,342684.0
99,3,2019,14.0,1,163277.0
103,3,1970,24.2,0,105482.0
132,4,2022,2.6,1,271653.0
111,3,1980,16.6,1,158833.0
50,1,2011,2.8,0,101175.0
144,4,2023,10.0,0,271162.0
53,2,2014,20.3,0,61732.0
99,3,2012,11.4,0,166976.0
69,2,1985,24.9,1,90457.0
74,2,2021,14.4,1,162266.0
204,6,1963,8.7,1,298605.0
44,1,1993,6.3,1,110079.0
122,3,2011,9.4,0,199384.0
162,5,2007,9.9,1,288879.0
117,3,2019,2.6,1,228395.0
193,6,1977,9.9,1,328893.0
101,3,1999,12.1,0,153734.0
171,5,1994,18.3,1,236492.0
128,4,2000,16.8,0,184630.0
81,2,1988,18.0,0,110138.0
128,4,2011,1.2,1,267586.0
185,5,1988,6.2,0,283639.0
79,2,1997,16.9,1,118635.0
111,3,2001,12.6,1,206088.0
78,2,1980,1.1,1,144678.0
143,4,2001,20.3,0,206183.0
53,2,1972,19.5,0,55928.0
71,2,2008,14.2,0,122506.0
218,6,2000,2.6,1,370514.0
164,5,2023,19.4,0,244185.0
205,6,1976,15.0,0,303596.0
136,4,2015,19.8,0,196830.0
62,2,1968,19.0,0,53876.0
102,3,2000,20.3,1,176053.0
182,5,1960,13.4,1,280277.0
192,5,1961,4.4,0,318891.0
184,5,2019,17.1,1,313038.0
233,6,2007,15.9,1,357754.0
245,6,1988,18.8,1,373421.0
92,3,1992,5.1,1,167320.0
143,4,1969,5.7,1,220882.0
143,4,2009,22.4,1,217609.0
218,6,2017,19.0,0,345480.0
78,2,2023,22.8,1,136105.0
218,6,2019,19.2,1,332686.0
237,6,1999,15.3,0,354783.0
173,5,1980,16.7,0,248038.0
106,3,1987,22.3,1,134083.0
174,5,1970,14.9,1,273330.0
218,6,2014,16.2,1,351212.0
239,6,1993,4.8,1,384724.0
81,2,1967,12.4,1,112399.0
231,6,2018,18.2,1,384024.0
54,2,1981,7.5,1,105274.0
150,4,1967,5.9,1,263849.0
196,6,2008,8.5,1,355336.0
72,2,1974,6.8,1,146679.0
194,6,1976,6.2,0,298804.0
203,6,2019,11.2,1,316935.0
196,6,1982,22.8,1,288986.0
77,2,1983,13.2,0,141475.0
224,6,2004,5.5,1,383200.0
136,4,1978,2.8,1,218804.0
194,6,1964,17.7,0,261032.0
222,6,1991,10.2,1,358927.0
72,2,2003,20.7,1,103814.0
235,6,1960,16.8,1,314662.0
125,4,1982,20.1,0,169251.0
105,3,1996,7.5,1,185865.0
49,1,1967,17.6,1,89931.0
44,1,1972,7.3,0,76069.0
162,5,1967,23.5,1,228991.0
113,3,2016,16.3,1,195989.0
136,4,1982,8.8,0,216354.0
157,4,2002,7.5,1,257202.0
77,2,1960,5.6,1,124062.0
180,5,2004,17.7,0,285285.0
198,6,2010,6.2,0,333891.0
86,2,1983,15.3,0,119800.0
148,4,1994,7.4,0,249856.0
219,6,1983,16.9,1,341152.0
223,6,1976,20.6,1,351594.0
54,2,1964,19.7,0,56175.0
196,6,1979,19.3,0,264499.0
175,5,1980,5.5,0,279348.0
44,1,1999,3.1,1,123888.0
196,6,2017,17.8,0,315711.0
86,2,1990,9.8,1,138019.0
107,3,2005,11.4,1,197104.0
115,3,1995,1.7,0,198364.0
212,6,1970,7.2,1,334126.0
169,5,2011,1.8,1,324729.0
194,6,1974,22.1,1,288104.0
134,4,1978,6.8,1,221558.0
154,4,1966,14.4,0,216766.0
203,6,2010,1.9,0,343228.0
